"date","precipitation"
1940-01-01,76
1940-01-02,7.5
1940-01-03,0.5
1940-01-04,0.4
1940-01-05,1.2
1940-01-06,0.3
1940-01-07,0.1
1940-01-08,9
1940-01-09,76
1940-01-10,74
1940-01-11,20.8
1940-01-12,58.4
1940-01-13,1.2
1940-01-14,0
1940-01-15,0
1940-01-16,0
1940-01-17,0
1940-01-18,0
1940-01-19,11
1940-01-20,18.5
1940-01-21,59.5
1940-01-22,11
1940-01-23,0
1940-01-24,0
1940-01-25,38
1940-01-26,0
1940-01-27,8
1940-01-28,0
1940-01-29,0
1940-01-30,0
1940-01-31,10.5
1940-02-01,0
1940-02-02,48
1940-02-03,12
1940-02-04,18
1940-02-05,0
1940-02-06,0
1940-02-07,17
1940-02-08,2.2
1940-02-09,0
1940-02-10,0
1940-02-11,0
1940-02-12,6.3
1940-02-13,0.3
1940-02-14,13
1940-02-15,10
1940-02-16,0
1940-02-17,4
1940-02-18,4
1940-02-19,25.5
1940-02-20,21
1940-02-21,2.2
1940-02-22,23
1940-02-23,1.5
1940-02-24,16
1940-02-25,1.2
1940-02-26,0
1940-02-27,0
1940-02-28,0
1940-02-29,0
1940-03-01,0
1940-03-02,0
1940-03-03,0
1940-03-04,0
1940-03-05,0
1940-03-06,0.6
1940-03-07,2
1940-03-08,13.6
1940-03-09,2
1940-03-10,1.5
1940-03-11,0
1940-03-12,0.2
1940-03-13,50
1940-03-14,2
1940-03-15,0
1940-03-16,0
1940-03-17,0
1940-03-18,0
1940-03-19,0
1940-03-20,1
1940-03-21,0
1940-03-22,0
1940-03-23,0
1940-03-24,0
1940-03-25,0
1940-03-26,0
1940-03-27,0
1940-03-28,0
1940-03-29,1.5
1940-03-30,0
1940-03-31,0
1940-04-01,0
1940-04-02,0
1940-04-03,0
1940-04-04,0
1940-04-05,0
1940-04-06,0
1940-04-07,0
1940-04-08,0
1940-04-09,0
1940-04-10,6.5
1940-04-11,0
1940-04-12,0
1940-04-13,0
1940-04-14,0
1940-04-15,0
1940-04-16,0
1940-04-17,0
1940-04-18,0
1940-04-19,0
1940-04-20,0
1940-04-21,0
1940-04-22,9
1940-04-23,0
1940-04-24,0
1940-04-25,0
1940-04-26,12.6
1940-04-27,5
1940-04-28,0
1940-04-29,0
1940-04-30,0
1940-05-01,4
1940-05-02,0
1940-05-03,0
1940-05-04,0
1940-05-05,0
1940-05-06,0
1940-05-07,0
1940-05-08,0
1940-05-09,0
1940-05-10,0
1940-05-11,0
1940-05-12,0
1940-05-13,0
1940-05-14,0
1940-05-15,0.7
1940-05-16,0
1940-05-17,0
1940-05-18,38
1940-05-19,0
1940-05-20,0
1940-05-21,0
1940-05-22,0
1940-05-23,0
1940-05-24,0
1940-05-25,0
1940-05-26,0
1940-05-27,0
1940-05-28,0
1940-05-29,0
1940-05-30,0
1940-05-31,0
1940-06-01,0
1940-06-02,0
1940-06-03,0
1940-06-04,0
1940-06-05,0
1940-06-06,0
1940-06-07,0
1940-06-08,0
1940-06-09,0
1940-06-10,0
1940-06-11,0
1940-06-12,0
1940-06-13,0
1940-06-14,0
1940-06-15,0
1940-06-16,0
1940-06-17,0
1940-06-18,0
1940-06-19,0
1940-06-20,0
1940-06-21,0
1940-06-22,0
1940-06-23,0
1940-06-24,0
1940-06-25,0
1940-06-26,0
1940-06-27,0
1940-06-28,0
1940-06-29,0
1940-06-30,0
1940-07-01,0
1940-07-02,0
1940-07-03,0
1940-07-04,0
1940-07-05,0
1940-07-06,0
1940-07-07,0
1940-07-08,0
1940-07-09,0
1940-07-10,0
1940-07-11,0
1940-07-12,0
1940-07-13,0
1940-07-14,0
1940-07-15,0
1940-07-16,0
1940-07-17,0
1940-07-18,0
1940-07-19,0
1940-07-20,0
1940-07-21,1
1940-07-22,1.5
1940-07-23,0
1940-07-24,0
1940-07-25,0
1940-07-26,0
1940-07-27,0
1940-07-28,1.4
1940-07-29,0
1940-07-30,0
1940-07-31,0
1940-08-01,0
1940-08-02,0
1940-08-03,0
1940-08-04,0
1940-08-05,0
1940-08-06,0
1940-08-07,0
1940-08-08,0
1940-08-09,0
1940-08-10,0
1940-08-11,0
1940-08-12,0
1940-08-13,0
1940-08-14,0
1940-08-15,0
1940-08-16,0
1940-08-17,0
1940-08-18,0
1940-08-19,0
1940-08-20,0
1940-08-21,0
1940-08-22,0
1940-08-23,0
1940-08-24,0
1940-08-25,0
1940-08-26,0.2
1940-08-27,4.4
1940-08-28,0
1940-08-29,0
1940-08-30,0
1940-08-31,0
1940-09-01,0
1940-09-02,0
1940-09-03,0
1940-09-04,0
1940-09-05,0
1940-09-06,0
1940-09-07,0
1940-09-08,0
1940-09-09,0
1940-09-10,0
1940-09-11,0
1940-09-12,1.1
1940-09-13,0
1940-09-14,0
1940-09-15,0
1940-09-16,0
1940-09-17,0
1940-09-18,0
1940-09-19,0
1940-09-20,0
1940-09-21,1.4
1940-09-22,0
1940-09-23,0
1940-09-24,0
1940-09-25,20.7
1940-09-26,0
1940-09-27,0
1940-09-28,0
1940-09-29,0
1940-09-30,0
1940-10-01,0
1940-10-02,0
1940-10-03,0
1940-10-04,0
1940-10-05,0
1940-10-06,0
1940-10-07,0
1940-10-08,0
1940-10-09,0
1940-10-10,1.2
1940-10-11,0
1940-10-12,34.2
1940-10-13,0
1940-10-14,0
1940-10-15,0
1940-10-16,0
1940-10-17,0
1940-10-18,0
1940-10-19,0
1940-10-20,0
1940-10-21,60
1940-10-22,0
1940-10-23,0
1940-10-24,0
1940-10-25,0.2
1940-10-26,0
1940-10-27,0.3
1940-10-28,0
1940-10-29,0.4
1940-10-30,16.1
1940-10-31,0
1940-11-01,0
1940-11-02,0
1940-11-03,0
1940-11-04,0
1940-11-05,0
1940-11-06,0
1940-11-07,0
1940-11-08,14.8
1940-11-09,2.9
1940-11-10,8.4
1940-11-11,7.2
1940-11-12,9.8
1940-11-13,18.8
1940-11-14,27.1
1940-11-15,84.3
1940-11-16,6.7
1940-11-17,0.9
1940-11-18,0
1940-11-19,0
1940-11-20,0
1940-11-21,0
1940-11-22,0
1940-11-23,0
1940-11-24,0
1940-11-25,23
1940-11-26,2.8
1940-11-27,28.1
1940-11-28,7.9
1940-11-29,10.8
1940-11-30,0
1940-12-01,0
1940-12-02,0
1940-12-03,0
1940-12-04,21.2
1940-12-05,0
1940-12-06,0.4
1940-12-07,0
1940-12-08,0
1940-12-09,0
1940-12-10,0
1940-12-11,0
1940-12-12,9.6
1940-12-13,22.2
1940-12-14,4.1
1940-12-15,16.4
1940-12-16,0
1940-12-17,11.3
1940-12-18,0
1940-12-19,0
1940-12-20,33
1940-12-21,0
1940-12-22,4.4
1940-12-23,0
1940-12-24,4.2
1940-12-25,0
1940-12-26,0
1940-12-27,3.8
1940-12-28,0.5
1940-12-29,0
1940-12-30,0
1940-12-31,0
1941-01-01,80.4
1941-01-02,11.3
1941-01-03,0
1941-01-04,27.5
1941-01-05,18.5
1941-01-06,2
1941-01-07,0
1941-01-08,0
1941-01-09,0
1941-01-10,0.7
1941-01-11,7.2
1941-01-12,0
1941-01-13,0
1941-01-14,1.3
1941-01-15,0
1941-01-16,0
1941-01-17,0
1941-01-18,0
1941-01-19,0
1941-01-20,53
1941-01-21,3.4
1941-01-22,0
1941-01-23,20
1941-01-24,0.5
1941-01-25,2.5
1941-01-26,0
1941-01-27,0
1941-01-28,0
1941-01-29,0
1941-01-30,0
1941-01-31,0
1941-02-01,1.3
1941-02-02,0
1941-02-03,0
1941-02-04,0
1941-02-05,0
1941-02-06,4.2
1941-02-07,12.8
1941-02-08,0
1941-02-09,0
1941-02-10,0
1941-02-11,0
1941-02-12,6.4
1941-02-13,0
1941-02-14,0
1941-02-15,0
1941-02-16,0
1941-02-17,0
1941-02-18,4
1941-02-19,2
1941-02-20,0
1941-02-21,0
1941-02-22,0
1941-02-23,0
1941-02-24,5.5
1941-02-25,1.8
1941-02-26,4
1941-02-27,2.2
1941-02-28,0
1941-03-01,0
1941-03-02,0
1941-03-03,0
1941-03-04,0
1941-03-05,0
1941-03-06,0
1941-03-07,0
1941-03-08,0
1941-03-09,0
1941-03-10,0
1941-03-11,0
1941-03-12,3.9
1941-03-13,0
1941-03-14,2.3
1941-03-15,3.8
1941-03-16,0.5
1941-03-17,0
1941-03-18,0
1941-03-19,0
1941-03-20,0
1941-03-21,0
1941-03-22,12.2
1941-03-23,0
1941-03-24,0
1941-03-25,43.2
1941-03-26,23.4
1941-03-27,0
1941-03-28,0
1941-03-29,0
1941-03-30,0
1941-03-31,0
1941-04-01,5.8
1941-04-02,4.6
1941-04-03,0
1941-04-04,0
1941-04-05,0
1941-04-06,0
1941-04-07,0
1941-04-08,2.3
1941-04-09,0.3
1941-04-10,22.1
1941-04-11,1.2
1941-04-12,0
1941-04-13,0
1941-04-14,0
1941-04-15,0
1941-04-16,0
1941-04-17,0
1941-04-18,0
1941-04-19,0
1941-04-20,0
1941-04-21,0
1941-04-22,0
1941-04-23,0
1941-04-24,0
1941-04-25,0
1941-04-26,0
1941-04-27,0
1941-04-28,0
1941-04-29,0
1941-04-30,0
1941-05-01,0
1941-05-02,0
1941-05-03,0
1941-05-04,0
1941-05-05,0
1941-05-06,0
1941-05-07,0
1941-05-08,0
1941-05-09,0
1941-05-10,0
1941-05-11,0
1941-05-12,0
1941-05-13,0
1941-05-14,0
1941-05-15,0
1941-05-16,0.2
1941-05-17,0
1941-05-18,0
1941-05-19,0
1941-05-20,0
1941-05-21,0
1941-05-22,0
1941-05-23,0
1941-05-24,0
1941-05-25,0
1941-05-26,0
1941-05-27,0
1941-05-28,6.8
1941-05-29,0
1941-05-30,0
1941-05-31,0
1941-06-01,0
1941-06-02,0
1941-06-03,0
1941-06-04,0
1941-06-05,0
1941-06-06,0
1941-06-07,0
1941-06-08,0
1941-06-09,0
1941-06-10,0
1941-06-11,0
1941-06-12,0
1941-06-13,0
1941-06-14,0
1941-06-15,0
1941-06-16,0
1941-06-17,0
1941-06-18,0
1941-06-19,0
1941-06-20,0
1941-06-21,0
1941-06-22,0
1941-06-23,0
1941-06-24,0
1941-06-25,0
1941-06-26,0
1941-06-27,0
1941-06-28,0
1941-06-29,0
1941-06-30,0
1941-07-01,0
1941-07-02,0
1941-07-03,0
1941-07-04,0
1941-07-05,0
1941-07-06,0
1941-07-07,0
1941-07-08,0.5
1941-07-09,0
1941-07-10,0
1941-07-11,0
1941-07-12,0
1941-07-13,0
1941-07-14,0
1941-07-15,0
1941-07-16,0
1941-07-17,15
1941-07-18,0
1941-07-19,18.6
1941-07-20,0
1941-07-21,0
1941-07-22,0
1941-07-23,0
1941-07-24,0
1941-07-25,0
1941-07-26,0
1941-07-27,0
1941-07-28,0
1941-07-29,0
1941-07-30,0
1941-07-31,0
1941-08-01,0
1941-08-02,0
1941-08-03,0
1941-08-04,0
1941-08-05,0
1941-08-06,0
1941-08-07,0
1941-08-08,0
1941-08-09,0
1941-08-10,0
1941-08-11,0
1941-08-12,0
1941-08-13,0
1941-08-14,0
1941-08-15,0.4
1941-08-16,0.8
1941-08-17,0
1941-08-18,0
1941-08-19,0
1941-08-20,0
1941-08-21,0
1941-08-22,0
1941-08-23,0
1941-08-24,0
1941-08-25,0
1941-08-26,0
1941-08-27,0
1941-08-28,0
1941-08-29,0
1941-08-30,0
1941-08-31,0
1941-09-01,0
1941-09-02,0
1941-09-03,25.1
1941-09-04,11.7
1941-09-05,0
1941-09-06,0
1941-09-07,31.8
1941-09-08,0
1941-09-09,0
1941-09-10,0
1941-09-11,15.2
1941-09-12,1.3
1941-09-13,1.2
1941-09-14,2.1
1941-09-15,33
1941-09-16,1.2
1941-09-17,0
1941-09-18,6.2
1941-09-19,0
1941-09-20,0
1941-09-21,0
1941-09-22,4.8
1941-09-23,0
1941-09-24,0
1941-09-25,0
1941-09-26,44.1
1941-09-27,5
1941-09-28,2.3
1941-09-29,0
1941-09-30,0.9
1941-10-01,0
1941-10-02,0
1941-10-03,0
1941-10-04,0
1941-10-05,0
1941-10-06,0
1941-10-07,0
1941-10-08,48.5
1941-10-09,2.1
1941-10-10,0
1941-10-11,0
1941-10-12,0
1941-10-13,0
1941-10-14,0
1941-10-15,0
1941-10-16,0
1941-10-17,0.6
1941-10-18,0
1941-10-19,0
1941-10-20,0
1941-10-21,0
1941-10-22,0
1941-10-23,0
1941-10-24,0
1941-10-25,0
1941-10-26,0
1941-10-27,0
1941-10-28,0
1941-10-29,0
1941-10-30,0
1941-10-31,0
1941-11-01,9.5
1941-11-02,0
1941-11-03,0
1941-11-04,0.8
1941-11-05,0
1941-11-06,1.6
1941-11-07,0.7
1941-11-08,7.8
1941-11-09,0
1941-11-10,0
1941-11-11,0
1941-11-12,0
1941-11-13,68
1941-11-14,0
1941-11-15,0
1941-11-16,0
1941-11-17,45.2
1941-11-18,16.4
1941-11-19,0
1941-11-20,0
1941-11-21,0
1941-11-22,0
1941-11-23,13.4
1941-11-24,0
1941-11-25,0
1941-11-26,12.1
1941-11-27,7.7
1941-11-28,0
1941-11-29,0
1941-11-30,0
1941-12-01,3
1941-12-02,21.9
1941-12-03,0
1941-12-04,0
1941-12-05,0
1941-12-06,0
1941-12-07,0
1941-12-08,0
1941-12-09,0.3
1941-12-10,5.8
1941-12-11,2.7
1941-12-12,3.5
1941-12-13,0.3
1941-12-14,12.8
1941-12-15,0.5
1941-12-16,0.6
1941-12-17,0
1941-12-18,11.9
1941-12-19,0
1941-12-20,1.9
1941-12-21,0
1941-12-22,4.2
1941-12-23,12.6
1941-12-24,0
1941-12-25,0
1941-12-26,3.5
1941-12-27,0
1941-12-28,0.4
1941-12-29,0
1941-12-30,8.4
1941-12-31,0
1942-01-01,0
1942-01-02,2.4
1942-01-03,0.3
1942-01-04,0
1942-01-05,0
1942-01-06,0
1942-01-07,0
1942-01-08,0
1942-01-09,1.8
1942-01-10,20.9
1942-01-11,0.9
1942-01-12,0
1942-01-13,0
1942-01-14,0
1942-01-15,0
1942-01-16,0
1942-01-17,1
1942-01-18,7.1
1942-01-19,0
1942-01-20,30.2
1942-01-21,8.8
1942-01-22,0
1942-01-23,0
1942-01-24,0
1942-01-25,0
1942-01-26,3.1
1942-01-27,4.7
1942-01-28,0
1942-01-29,0
1942-01-30,1.1
1942-01-31,12.4
1942-02-01,2.8
1942-02-02,2.2
1942-02-03,15.2
1942-02-04,10.8
1942-02-05,0
1942-02-06,0
1942-02-07,0
1942-02-08,0
1942-02-09,8.2
1942-02-10,3.1
1942-02-11,1.8
1942-02-12,0
1942-02-13,7.6
1942-02-14,1.8
1942-02-15,25.3
1942-02-16,0
1942-02-17,2.1
1942-02-18,0
1942-02-19,4.7
1942-02-20,41.6
1942-02-21,0
1942-02-22,0
1942-02-23,2.3
1942-02-24,0
1942-02-25,0
1942-02-26,0
1942-02-27,0
1942-02-28,1.4
1942-03-01,62.1
1942-03-02,37.6
1942-03-03,29.2
1942-03-04,9.4
1942-03-05,23.2
1942-03-06,8.2
1942-03-07,0
1942-03-08,0
1942-03-09,17.1
1942-03-10,15.3
1942-03-11,2
1942-03-12,2.3
1942-03-13,0.8
1942-03-14,33.5
1942-03-15,34
1942-03-16,0
1942-03-17,0
1942-03-18,0
1942-03-19,0
1942-03-20,0
1942-03-21,0
1942-03-22,7.6
1942-03-23,0
1942-03-24,0
1942-03-25,0.5
1942-03-26,0
1942-03-27,0
1942-03-28,2.1
1942-03-29,0
1942-03-30,0
1942-03-31,0
1942-04-01,2.2
1942-04-02,0
1942-04-03,0
1942-04-04,0
1942-04-05,5.7
1942-04-06,23.5
1942-04-07,35.1
1942-04-08,8.5
1942-04-09,0
1942-04-10,0
1942-04-11,0
1942-04-12,0
1942-04-13,0
1942-04-14,0.5
1942-04-15,27.4
1942-04-16,0.3
1942-04-17,0
1942-04-18,0
1942-04-19,0
1942-04-20,0
1942-04-21,0
1942-04-22,0
1942-04-23,0
1942-04-24,0
1942-04-25,0
1942-04-26,0
1942-04-27,0
1942-04-28,0
1942-04-29,0
1942-04-30,0
1942-05-01,0
1942-05-02,0
1942-05-03,0
1942-05-04,0
1942-05-05,0.7
1942-05-06,3.1
1942-05-07,18.1
1942-05-08,0.3
1942-05-09,0
1942-05-10,0
1942-05-11,0
1942-05-12,0
1942-05-13,0
1942-05-14,0
1942-05-15,0
1942-05-16,0
1942-05-17,0
1942-05-18,0
1942-05-19,0
1942-05-20,0
1942-05-21,0
1942-05-22,0
1942-05-23,0
1942-05-24,0
1942-05-25,0
1942-05-26,0
1942-05-27,0
1942-05-28,0
1942-05-29,0
1942-05-30,0
1942-05-31,0
1942-06-01,0
1942-06-02,0
1942-06-03,0
1942-06-04,0
1942-06-05,0
1942-06-06,1.2
1942-06-07,1.9
1942-06-08,0.3
1942-06-09,0.8
1942-06-10,0.4
1942-06-11,0.3
1942-06-12,0
1942-06-13,0
1942-06-14,0
1942-06-15,0
1942-06-16,0
1942-06-17,0
1942-06-18,0
1942-06-19,1.5
1942-06-20,0
1942-06-21,0
1942-06-22,0
1942-06-23,0
1942-06-24,0
1942-06-25,0
1942-06-26,0
1942-06-27,0
1942-06-28,0
1942-06-29,0
1942-06-30,0
1942-07-01,0
1942-07-02,0
1942-07-03,0
1942-07-04,0.3
1942-07-05,0
1942-07-06,0
1942-07-07,0
1942-07-08,0
1942-07-09,0
1942-07-10,0
1942-07-11,0
1942-07-12,0
1942-07-13,0
1942-07-14,0
1942-07-15,0
1942-07-16,0
1942-07-17,0
1942-07-18,0
1942-07-19,0
1942-07-20,0
1942-07-21,0
1942-07-22,0
1942-07-23,0
1942-07-24,0
1942-07-25,0
1942-07-26,0
1942-07-27,0
1942-07-28,0
1942-07-29,0
1942-07-30,0
1942-07-31,0
1942-08-01,0
1942-08-02,0
1942-08-03,0
1942-08-04,0
1942-08-05,0
1942-08-06,0
1942-08-07,0
1942-08-08,0
1942-08-09,0
1942-08-10,0
1942-08-11,0
1942-08-12,0
1942-08-13,0
1942-08-14,0
1942-08-15,0
1942-08-16,0
1942-08-17,0
1942-08-18,0
1942-08-19,0
1942-08-20,0
1942-08-21,0
1942-08-22,0
1942-08-23,0
1942-08-24,0
1942-08-25,0
1942-08-26,0
1942-08-27,0
1942-08-28,0
1942-08-29,0
1942-08-30,0
1942-08-31,0
1942-09-01,0
1942-09-02,0
1942-09-03,0
1942-09-04,0
1942-09-05,1.9
1942-09-06,4.5
1942-09-07,0
1942-09-08,0
1942-09-09,0
1942-09-10,0
1942-09-11,0
1942-09-12,0
1942-09-13,0
1942-09-14,0
1942-09-15,0
1942-09-16,0
1942-09-17,8
1942-09-18,2.1
1942-09-19,12.1
1942-09-20,0.3
1942-09-21,0
1942-09-22,0
1942-09-23,0
1942-09-24,0.9
1942-09-25,2.5
1942-09-26,0
1942-09-27,0
1942-09-28,0
1942-09-29,0
1942-09-30,0
1942-10-01,2
1942-10-02,0
1942-10-03,0.3
1942-10-04,0
1942-10-05,1.1
1942-10-06,0
1942-10-07,0
1942-10-08,0
1942-10-09,0
1942-10-10,0
1942-10-11,0
1942-10-12,0
1942-10-13,0
1942-10-14,0.3
1942-10-15,0
1942-10-16,0.2
1942-10-17,0
1942-10-18,0
1942-10-19,0
1942-10-20,0
1942-10-21,0
1942-10-22,0
1942-10-23,0
1942-10-24,0
1942-10-25,14.2
1942-10-26,0
1942-10-27,0.5
1942-10-28,2.1
1942-10-29,62.5
1942-10-30,0
1942-10-31,0
1942-11-01,0
1942-11-02,7.7
1942-11-03,0
1942-11-04,0
1942-11-05,0
1942-11-06,0
1942-11-07,0
1942-11-08,0
1942-11-09,0
1942-11-10,0
1942-11-11,0
1942-11-12,0
1942-11-13,7.6
1942-11-14,11.6
1942-11-15,0.2
1942-11-16,0
1942-11-17,0
1942-11-18,0
1942-11-19,0
1942-11-20,0.8
1942-11-21,0
1942-11-22,0
1942-11-23,0
1942-11-24,0
1942-11-25,40.5
1942-11-26,5.8
1942-11-27,5.5
1942-11-28,32.4
1942-11-29,0
1942-11-30,0
1942-12-01,8.8
1942-12-02,0
1942-12-03,0.3
1942-12-04,0
1942-12-05,0
1942-12-06,0
1942-12-07,0
1942-12-08,0
1942-12-09,0
1942-12-10,1.5
1942-12-11,20.5
1942-12-12,9.5
1942-12-13,3.2
1942-12-14,42.2
1942-12-15,8.5
1942-12-16,0.2
1942-12-17,1.5
1942-12-18,0
1942-12-19,0
1942-12-20,7.3
1942-12-21,32.3
1942-12-22,17.2
1942-12-23,17.2
1942-12-24,9.3
1942-12-25,12.7
1942-12-26,0
1942-12-27,38.2
1942-12-28,0
1942-12-29,0
1942-12-30,0
1942-12-31,0.5
1943-01-01,0
1943-01-02,2.2
1943-01-03,3.2
1943-01-04,0
1943-01-05,2.1
1943-01-06,0
1943-01-07,10.1
1943-01-08,2.9
1943-01-09,0.6
1943-01-10,1.5
1943-01-11,0
1943-01-12,0
1943-01-13,0
1943-01-14,0
1943-01-15,22.4
1943-01-16,1.2
1943-01-17,0
1943-01-18,5.8
1943-01-19,38.8
1943-01-20,34.3
1943-01-21,0
1943-01-22,0.8
1943-01-23,0
1943-01-24,0
1943-01-25,13.4
1943-01-26,5.1
1943-01-27,0.2
1943-01-28,0.3
1943-01-29,19
1943-01-30,19
1943-01-31,16.8
1943-02-01,0.4
1943-02-02,0
1943-02-03,0
1943-02-04,0
1943-02-05,0
1943-02-06,0
1943-02-07,0
1943-02-08,0.5
1943-02-09,0
1943-02-10,1.2
1943-02-11,0
1943-02-12,14.2
1943-02-13,0
1943-02-14,15
1943-02-15,30.6
1943-02-16,6.2
1943-02-17,6.8
1943-02-18,17
1943-02-19,4
1943-02-20,0
1943-02-21,41.4
1943-02-22,0
1943-02-23,0.4
1943-02-24,0
1943-02-25,2.5
1943-02-26,0
1943-02-27,0
1943-02-28,0
1943-03-01,0
1943-03-02,0
1943-03-03,0
1943-03-04,4
1943-03-05,0.3
1943-03-06,21.5
1943-03-07,10
1943-03-08,52
1943-03-09,44.5
1943-03-10,4.1
1943-03-11,2.5
1943-03-12,84.6
1943-03-13,32
1943-03-14,0
1943-03-15,10.5
1943-03-16,0
1943-03-17,0
1943-03-18,0
1943-03-19,0
1943-03-20,0
1943-03-21,0.3
1943-03-22,0
1943-03-23,23.8
1943-03-24,0
1943-03-25,0
1943-03-26,0
1943-03-27,0
1943-03-28,1.2
1943-03-29,0
1943-03-30,0
1943-03-31,1.1
1943-04-01,0
1943-04-02,0
1943-04-03,0
1943-04-04,0
1943-04-05,0
1943-04-06,0
1943-04-07,0
1943-04-08,0
1943-04-09,0
1943-04-10,0
1943-04-11,0
1943-04-12,0
