"date","precipitation"
1943-04-13,0
1943-04-14,0.6
1943-04-15,11
1943-04-16,10.3
1943-04-17,4.5
1943-04-18,0
1943-04-19,0
1943-04-20,0
1943-04-21,0
1943-04-22,0
1943-04-23,0
1943-04-24,0
1943-04-25,0
1943-04-26,0
1943-04-27,0
1943-04-28,0
1943-04-29,0
1943-04-30,0
1943-05-01,0
1943-05-02,3.5
1943-05-03,0
1943-05-04,0
1943-05-05,0
1943-05-06,0
1943-05-07,0
1943-05-08,0
1943-05-09,1.6
1943-05-10,0
1943-05-11,0
1943-05-12,0
1943-05-13,0
1943-05-14,0
1943-05-15,0
1943-05-16,0
1943-05-17,0
1943-05-18,0
1943-05-19,0
1943-05-20,0
1943-05-21,0
1943-05-22,0
1943-05-23,0
1943-05-24,0
1943-05-25,0
1943-05-26,0
1943-05-27,0
1943-05-28,0
1943-05-29,0
1943-05-30,0
1943-05-31,0
1943-06-01,0
1943-06-02,0
1943-06-03,0
1943-06-04,0
1943-06-05,0
1943-06-06,6.2
1943-06-07,0
1943-06-08,40.6
1943-06-09,0
1943-06-10,0
1943-06-11,0
1943-06-12,0
1943-06-13,4.4
1943-06-14,0
1943-06-15,0
1943-06-16,0
1943-06-17,0
1943-06-18,0
1943-06-19,0
1943-06-20,0
1943-06-21,0
1943-06-22,0
1943-06-23,0
1943-06-24,0
1943-06-25,0
1943-06-26,0
1943-06-27,0
1943-06-28,0
1943-06-29,0
1943-06-30,0
1943-07-01,0
1943-07-02,0
1943-07-03,0
1943-07-04,0
1943-07-05,0
1943-07-06,0
1943-07-07,0
1943-07-08,0
1943-07-09,0
1943-07-10,0
1943-07-11,0
1943-07-12,0
1943-07-13,0
1943-07-14,0
1943-07-15,0
1943-07-16,0
1943-07-17,0
1943-07-18,0
1943-07-19,0
1943-07-20,0
1943-07-21,0
1943-07-22,0
1943-07-23,0
1943-07-24,0
1943-07-25,0
1943-07-26,0
1943-07-27,0
1943-07-28,0
1943-07-29,0
1943-07-30,0
1943-07-31,0
1943-08-01,0
1943-08-02,0
1943-08-03,0
1943-08-04,0
1943-08-05,0.1
1943-08-06,0
1943-08-07,0
1943-08-08,0
1943-08-09,0
1943-08-10,0
1943-08-11,0
1943-08-12,0
1943-08-13,0
1943-08-14,0
1943-08-15,0
1943-08-16,0
1943-08-17,0
1943-08-18,0
1943-08-19,0
1943-08-20,0
1943-08-21,0
1943-08-22,0
1943-08-23,0
1943-08-24,0
1943-08-25,0
1943-08-26,0
1943-08-27,0
1943-08-28,0
1943-08-29,0
1943-08-30,0
1943-08-31,0
1943-09-01,0
1943-09-02,0
1943-09-03,0
1943-09-04,0
1943-09-05,0
1943-09-06,0
1943-09-07,0
1943-09-08,0
1943-09-09,0
1943-09-10,0
1943-09-11,1.3
1943-09-12,4.5
1943-09-13,0
1943-09-14,12.4
1943-09-15,0
1943-09-16,0
1943-09-17,0
1943-09-18,0
1943-09-19,16.5
1943-09-20,4.2
1943-09-21,0
1943-09-22,0
1943-09-23,1.1
1943-09-24,20.1
1943-09-25,21.7
1943-09-26,0
1943-09-27,0
1943-09-28,0
1943-09-29,0
1943-09-30,0
1943-10-01,0
1943-10-02,0
1943-10-03,0
1943-10-04,13
1943-10-05,4.9
1943-10-06,0
1943-10-07,0
1943-10-08,0
1943-10-09,0
1943-10-10,0
1943-10-11,14.6
1943-10-12,62.8
1943-10-13,0.1
1943-10-14,16.5
1943-10-15,1.5
1943-10-16,0
1943-10-17,0
1943-10-18,0
1943-10-19,0
1943-10-20,0
1943-10-21,0
1943-10-22,0
1943-10-23,6.1
1943-10-24,0
1943-10-25,0.2
1943-10-26,0
1943-10-27,16.9
1943-10-28,21.3
1943-10-29,3.9
1943-10-30,0
1943-10-31,0
1943-11-01,0
1943-11-02,1.2
1943-11-03,8.4
1943-11-04,11.4
1943-11-05,1.4
1943-11-06,10.2
1943-11-07,0
1943-11-08,0
1943-11-09,0
1943-11-10,0
1943-11-11,9.6
1943-11-12,0
1943-11-13,0
1943-11-14,0
1943-11-15,0
1943-11-16,5.5
1943-11-17,0
1943-11-18,24.5
1943-11-19,22.5
1943-11-20,0
1943-11-21,0
1943-11-22,0
1943-11-23,0
1943-11-24,2
1943-11-25,0
1943-11-26,0
1943-11-27,0
1943-11-28,0
1943-11-29,0
1943-11-30,0
1943-12-01,40.8
1943-12-02,74
1943-12-03,1.2
1943-12-04,0
1943-12-05,0
1943-12-06,0
1943-12-07,4.3
1943-12-08,0
1943-12-09,0
1943-12-10,0
1943-12-11,0
1943-12-12,2.5
1943-12-13,7
1943-12-14,0
1943-12-15,1.8
1943-12-16,0
1943-12-17,0
1943-12-18,0
1943-12-19,0
1943-12-20,0
1943-12-21,0
1943-12-22,0
1943-12-23,0.4
1943-12-24,13.1
1943-12-25,0
1943-12-26,65.1
1943-12-27,0
1943-12-28,0
1943-12-29,9.8
1943-12-30,7.1
1943-12-31,0
1944-01-01,7.3
1944-01-02,0
1944-01-03,0
1944-01-04,0
1944-01-05,8.1
1944-01-06,0
1944-01-07,5.5
1944-01-08,16.1
1944-01-09,0
1944-01-10,0
1944-01-11,0
1944-01-12,25.6
1944-01-13,0
1944-01-14,8.7
1944-01-15,0
1944-01-16,1.5
1944-01-17,0
1944-01-18,16.3
1944-01-19,0
1944-01-20,0
1944-01-21,0
1944-01-22,0
1944-01-23,0
1944-01-24,22.7
1944-01-25,13.3
1944-01-26,8.9
1944-01-27,0
1944-01-28,0
1944-01-29,0
1944-01-30,2.1
1944-01-31,0
1944-02-01,0
1944-02-02,0
1944-02-03,81.3
1944-02-04,0
1944-02-05,0
1944-02-06,0
1944-02-07,0
1944-02-08,0
1944-02-09,0
1944-02-10,0
1944-02-11,0
1944-02-12,0
1944-02-13,0
1944-02-14,0
1944-02-15,23.6
1944-02-16,26.3
1944-02-17,17.8
1944-02-18,5.8
1944-02-19,6.4
1944-02-20,0.5
1944-02-21,0
1944-02-22,7.3
1944-02-23,0
1944-02-24,13.2
1944-02-25,0
1944-02-26,7.5
1944-02-27,15.8
1944-02-28,0
1944-02-29,0
1944-03-01,4.3
1944-03-02,2.4
1944-03-03,37
1944-03-04,0
1944-03-05,23.8
1944-03-06,0
1944-03-07,0
1944-03-08,0
1944-03-09,0
1944-03-10,0
1944-03-11,0
1944-03-12,0
1944-03-13,7
1944-03-14,22
1944-03-15,0
1944-03-16,0.7
1944-03-17,0
1944-03-18,25.6
1944-03-19,4.3
1944-03-20,0
1944-03-21,0
1944-03-22,0
1944-03-23,0
1944-03-24,0
1944-03-25,0
1944-03-26,0
1944-03-27,0
1944-03-28,1.6
1944-03-29,0
1944-03-30,0
1944-03-31,0
1944-04-01,0
1944-04-02,19.2
1944-04-03,0
1944-04-04,0
1944-04-05,0
1944-04-06,0
1944-04-07,0
1944-04-08,0
1944-04-09,0
1944-04-10,0
1944-04-11,0
1944-04-12,0
1944-04-13,0
1944-04-14,26.5
1944-04-15,0
1944-04-16,22.4
1944-04-17,0
1944-04-18,0
1944-04-19,0
1944-04-20,44.6
1944-04-21,0
1944-04-22,0
1944-04-23,0
1944-04-24,0
1944-04-25,0
1944-04-26,0
1944-04-27,0
1944-04-28,0
1944-04-29,0
1944-04-30,0
1944-05-01,0
1944-05-02,0
1944-05-03,0
1944-05-04,0
1944-05-05,0
1944-05-06,0
1944-05-07,0
1944-05-08,0
1944-05-09,0
1944-05-10,0
1944-05-11,0
1944-05-12,0
1944-05-13,0
1944-05-14,0
1944-05-15,0
1944-05-16,0
1944-05-17,0
1944-05-18,0
1944-05-19,0
1944-05-20,0
1944-05-21,0
1944-05-22,0
1944-05-23,0
1944-05-24,0
1944-05-25,0
1944-05-26,0
1944-05-27,0
1944-05-28,0
1944-05-29,0
1944-05-30,0
1944-05-31,0
1944-06-01,0
1944-06-02,0
1944-06-03,0
1944-06-04,1.5
1944-06-05,0
1944-06-06,0
1944-06-07,0
1944-06-08,0
1944-06-09,0
1944-06-10,0
1944-06-11,0
1944-06-12,0
1944-06-13,0
1944-06-14,0
1944-06-15,0
1944-06-16,0
1944-06-17,0
1944-06-18,0
1944-06-19,0
1944-06-20,0
1944-06-21,0
1944-06-22,0
1944-06-23,0
1944-06-24,0
1944-06-25,0
1944-06-26,0
1944-06-27,0
1944-06-28,0
1944-06-29,0
1944-06-30,0
1944-07-01,0
1944-07-02,0
1944-07-03,0
1944-07-04,0
1944-07-05,0
1944-07-06,2.1
1944-07-07,0
1944-07-08,0
1944-07-09,0
1944-07-10,0
1944-07-11,0
1944-07-12,0
1944-07-13,0
1944-07-14,0
1944-07-15,0
1944-07-16,0
1944-07-17,0
1944-07-18,0
1944-07-19,0
1944-07-20,0
1944-07-21,0
1944-07-22,0
1944-07-23,0
1944-07-24,0
1944-07-25,0
1944-07-26,0
1944-07-27,0
1944-07-28,0
1944-07-29,0
1944-07-30,0
1944-07-31,0
1944-08-01,0
1944-08-02,0
1944-08-03,0
1944-08-04,0
1944-08-05,0
1944-08-06,0
1944-08-07,0
1944-08-08,0
1944-08-09,0
1944-08-10,0
1944-08-11,0
1944-08-12,0
1944-08-13,0
1944-08-14,0
1944-08-15,0
1944-08-16,0
1944-08-17,0
1944-08-18,0
1944-08-19,0
1944-08-20,0
1944-08-21,0
1944-08-22,0
1944-08-23,0
1944-08-24,0
1944-08-25,0
1944-08-26,0
1944-08-27,0
1944-08-28,0
1944-08-29,0
1944-08-30,0
1944-08-31,0
1944-09-01,0
1944-09-02,0
1944-09-03,0.3
1944-09-04,0
1944-09-05,0
1944-09-06,0
1944-09-07,3.3
1944-09-08,0
1944-09-09,0
1944-09-10,0
1944-09-11,0
1944-09-12,0
1944-09-13,0
1944-09-14,0
1944-09-15,0
1944-09-16,0
1944-09-17,0
1944-09-18,0
1944-09-19,0
1944-09-20,0
1944-09-21,0
1944-09-22,0
1944-09-23,0
1944-09-24,0
1944-09-25,0
1944-09-26,0
1944-09-27,0
1944-09-28,0
1944-09-29,0
1944-09-30,0
1944-10-01,0
1944-10-02,0
1944-10-03,0
1944-10-04,0
1944-10-05,0
1944-10-06,0
1944-10-07,0
1944-10-08,0
1944-10-09,0.1
1944-10-10,0
1944-10-11,0
1944-10-12,0
1944-10-13,36.1
1944-10-14,0
1944-10-15,0
1944-10-16,2.4
1944-10-17,0.5
1944-10-18,0
1944-10-19,0.1
1944-10-20,0
1944-10-21,0
1944-10-22,0
1944-10-23,0
1944-10-24,0.5
1944-10-25,22.1
1944-10-26,8.3
1944-10-27,2.9
1944-10-28,23
1944-10-29,2.3
1944-10-30,0
1944-10-31,0
1944-11-01,0
1944-11-02,6.2
1944-11-03,4.7
1944-11-04,0
1944-11-05,2.5
1944-11-06,0
1944-11-07,0
1944-11-08,55.2
1944-11-09,3.4
1944-11-10,0
1944-11-11,0
1944-11-12,0
1944-11-13,16.8
1944-11-14,22.4
1944-11-15,2.8
1944-11-16,0
1944-11-17,0
1944-11-18,0
1944-11-19,0
1944-11-20,0
1944-11-21,26.1
1944-11-22,0
1944-11-23,3.2
1944-11-24,12.4
1944-11-25,0
1944-11-26,7.4
1944-11-27,0
1944-11-28,0
1944-11-29,0
1944-11-30,0
1944-12-01,0
1944-12-02,31.9
1944-12-03,8.2
1944-12-04,0
1944-12-05,0
1944-12-06,0
1944-12-07,0
1944-12-08,0
1944-12-09,0
1944-12-10,5.5
1944-12-11,0
1944-12-12,0
1944-12-13,0
1944-12-14,0
1944-12-15,0
1944-12-16,0
1944-12-17,0
1944-12-18,0
1944-12-19,0
1944-12-20,1.6
1944-12-21,1.1
1944-12-22,0
1944-12-23,0
1944-12-24,0
1944-12-25,2.7
1944-12-26,0
1944-12-27,0
1944-12-28,0
1944-12-29,0
1944-12-30,0
1944-12-31,0
1945-01-01,0
1945-01-02,0
1945-01-03,0
1945-01-04,2.5
1945-01-05,5.5
1945-01-06,0
1945-01-07,0
1945-01-08,11.2
1945-01-09,0
1945-01-10,0
1945-01-11,0
1945-01-12,0
1945-01-13,2.7
1945-01-14,0
1945-01-15,0
1945-01-16,1.1
1945-01-17,0
1945-01-18,4.1
1945-01-19,0
1945-01-20,0
1945-01-21,22.7
1945-01-22,0
1945-01-23,0
1945-01-24,0
1945-01-25,0
1945-01-26,17.8
1945-01-27,0
1945-01-28,22.6
1945-01-29,0
1945-01-30,27.2
1945-01-31,11.4
1945-02-01,0
1945-02-02,0
1945-02-03,0
1945-02-04,0
1945-02-05,0
1945-02-06,5.8
1945-02-07,12.4
1945-02-08,1.2
1945-02-09,0
1945-02-10,0
1945-02-11,22.2
1945-02-12,42.5
1945-02-13,3
1945-02-14,0
1945-02-15,0
1945-02-16,31.8
1945-02-17,0
1945-02-18,15.2
1945-02-19,11.2
1945-02-20,1.2
1945-02-21,65.9
1945-02-22,0.8
1945-02-23,0
1945-02-24,0
1945-02-25,0
1945-02-26,0
1945-02-27,0
1945-02-28,30.8
1945-03-01,0.9
1945-03-02,20.4
1945-03-03,7.5
1945-03-04,0
1945-03-05,5.8
1945-03-06,0
1945-03-07,1.1
1945-03-08,0.4
1945-03-09,1.6
1945-03-10,16.5
1945-03-11,0
1945-03-12,0
1945-03-13,0
1945-03-14,0
1945-03-15,17.1
1945-03-16,0
1945-03-17,0
1945-03-18,0
1945-03-19,5.1
1945-03-20,1.2
1945-03-21,45.2
1945-03-22,0
1945-03-23,0.2
1945-03-24,0.4
1945-03-25,0
1945-03-26,45.4
1945-03-27,0
1945-03-28,0
1945-03-29,0
1945-03-30,0
1945-03-31,0
1945-04-01,0
1945-04-02,25
1945-04-03,0
1945-04-04,0
1945-04-05,18.4
1945-04-06,3.1
1945-04-07,0
1945-04-08,0
1945-04-09,0
1945-04-10,0
1945-04-11,0
1945-04-12,0
1945-04-13,0
1945-04-14,0
1945-04-15,0
1945-04-16,0
1945-04-17,0
1945-04-18,2.2
1945-04-19,0
1945-04-20,0.7
1945-04-21,0
1945-04-22,0
1945-04-23,0
1945-04-24,0
1945-04-25,0
1945-04-26,0
1945-04-27,0
1945-04-28,0
1945-04-29,2.1
1945-04-30,10.1
1945-05-01,0
1945-05-02,0
1945-05-03,0
1945-05-04,0
1945-05-05,0
1945-05-06,0
1945-05-07,0
1945-05-08,0
1945-05-09,0
1945-05-10,0
1945-05-11,0
1945-05-12,0
1945-05-13,0
1945-05-14,0
1945-05-15,0
1945-05-16,0
1945-05-17,0
1945-05-18,0
1945-05-19,0
1945-05-20,0
1945-05-21,0
1945-05-22,0
1945-05-23,0
1945-05-24,0
1945-05-25,0
1945-05-26,0
1945-05-27,0
1945-05-28,0
1945-05-29,0
1945-05-30,0
1945-05-31,0
1945-06-01,0
1945-06-02,0
1945-06-03,0
1945-06-04,0
1945-06-05,0
1945-06-06,1.3
1945-06-07,0
1945-06-08,0
1945-06-09,0
1945-06-10,0
1945-06-11,0
1945-06-12,0
1945-06-13,0
1945-06-14,0
1945-06-15,0
1945-06-16,0
1945-06-17,0
1945-06-18,0
1945-06-19,0
1945-06-20,4.5
1945-06-21,0
1945-06-22,0
1945-06-23,0
1945-06-24,0.4
1945-06-25,2
1945-06-26,0
1945-06-27,0
1945-06-28,0
1945-06-29,0
1945-06-30,0
1945-07-01,0
1945-07-02,0
1945-07-03,0
1945-07-04,0
1945-07-05,17.4
1945-07-06,8.3
1945-07-07,0
1945-07-08,0
1945-07-09,0
1945-07-10,0
1945-07-11,0
1945-07-12,0
1945-07-13,0
1945-07-14,0
1945-07-15,0
1945-07-16,0
1945-07-17,0
1945-07-18,0
1945-07-19,0
1945-07-20,0
1945-07-21,0
1945-07-22,0
1945-07-23,0
1945-07-24,0
1945-07-25,0
1945-07-26,0
1945-07-27,0
1945-07-28,0
1945-07-29,0
1945-07-30,0
1945-07-31,0
1945-08-01,0
1945-08-02,0
1945-08-03,0
1945-08-04,0
1945-08-05,0
1945-08-06,0
1945-08-07,0
1945-08-08,0
1945-08-09,0
1945-08-10,0
1945-08-11,0
1945-08-12,0
1945-08-13,0
1945-08-14,0
1945-08-15,0
1945-08-16,0
1945-08-17,0
1945-08-18,0
1945-08-19,0
1945-08-20,0
1945-08-21,0
1945-08-22,0
1945-08-23,0
1945-08-24,0
1945-08-25,0
1945-08-26,0
1945-08-27,0
1945-08-28,0
1945-08-29,0
1945-08-30,0
1945-08-31,0
1945-09-01,0
1945-09-02,0
1945-09-03,0
1945-09-04,0
1945-09-05,0
1945-09-06,0
1945-09-07,0
1945-09-08,0
1945-09-09,0
1945-09-10,0
1945-09-11,0
1945-09-12,0
1945-09-13,0
1945-09-14,0
1945-09-15,9.2
1945-09-16,1.4
1945-09-17,0
1945-09-18,0
1945-09-19,0
1945-09-20,0
1945-09-21,0
1945-09-22,0
1945-09-23,0
1945-09-24,0
1945-09-25,0
1945-09-26,0
1945-09-27,0
1945-09-28,0
1945-09-29,0
1945-09-30,0
1945-10-01,0
1945-10-02,2.6
1945-10-03,12.8
1945-10-04,18.2
1945-10-05,0
1945-10-06,1.7
1945-10-07,0
1945-10-08,4.3
1945-10-09,0
1945-10-10,0
1945-10-11,0
1945-10-12,0
1945-10-13,0
1945-10-14,0
1945-10-15,0
1945-10-16,0
1945-10-17,0.3
1945-10-18,0
1945-10-19,0
1945-10-20,0
1945-10-21,0
1945-10-22,0
1945-10-23,0
1945-10-24,0.4
1945-10-25,2.9
1945-10-26,0
1945-10-27,0
1945-10-28,2.2
1945-10-29,7.4
1945-10-30,0
1945-10-31,0
1945-11-01,5.3
1945-11-02,2.4
1945-11-03,14.2
1945-11-04,0
1945-11-05,14.7
1945-11-06,0
1945-11-07,0
1945-11-08,26.4
1945-11-09,1.5
1945-11-10,2.4
1945-11-11,21.2
1945-11-12,0
1945-11-13,19.2
1945-11-14,0
1945-11-15,0
1945-11-16,0
1945-11-17,0
1945-11-18,0
1945-11-19,0
1945-11-20,6.9
1945-11-21,21.7
1945-11-22,0
1945-11-23,0
1945-11-24,0
1945-11-25,4.4
1945-11-26,6.4
1945-11-27,2.4
1945-11-28,0
1945-11-29,0
1945-11-30,0
1945-12-01,0
1945-12-02,0
1945-12-03,0
1945-12-04,21.5
1945-12-05,0
1945-12-06,0
1945-12-07,0
1945-12-08,0
1945-12-09,6.1
1945-12-10,0
1945-12-11,25.2
1945-12-12,15.6
1945-12-13,5.3
1945-12-14,8.2
1945-12-15,20.4
1945-12-16,27.2
1945-12-17,0
1945-12-18,0
1945-12-19,0
1945-12-20,0
1945-12-21,0
1945-12-22,0
1945-12-23,0
1945-12-24,0
1945-12-25,2.2
1945-12-26,16.8
1945-12-27,8.1
1945-12-28,0
1945-12-29,0
1945-12-30,0
1945-12-31,0
1946-01-01,0
1946-01-02,0
1946-01-03,5.9
1946-01-04,2.1
1946-01-05,0
1946-01-06,4.1
1946-01-07,1.1
1946-01-08,0
1946-01-09,0
1946-01-10,21.1
1946-01-11,9.5
1946-01-12,0
1946-01-13,0
1946-01-14,9.3
1946-01-15,0
1946-01-16,0
1946-01-17,0
1946-01-18,9.5
1946-01-19,32.3
1946-01-20,0
1946-01-21,0
1946-01-22,0
1946-01-23,0
1946-01-24,15.3
1946-01-25,4.1
1946-01-26,10.1
1946-01-27,20.3
1946-01-28,12.1
1946-01-29,0
1946-01-30,0
1946-01-31,0
1946-02-01,0
1946-02-02,2.1
1946-02-03,0
1946-02-04,0
1946-02-05,0
1946-02-06,0
1946-02-07,0
1946-02-08,0
1946-02-09,0
1946-02-10,11.4
1946-02-11,0
1946-02-12,4.1
1946-02-13,0.1
1946-02-14,0
1946-02-15,18.1
1946-02-16,4.3
1946-02-17,6.3
1946-02-18,0
1946-02-19,6.2
1946-02-20,0
1946-02-21,28.2
1946-02-22,15.9
1946-02-23,17.8
1946-02-24,0.6
1946-02-25,0
1946-02-26,0
1946-02-27,0
1946-02-28,0
1946-03-01,32
1946-03-02,0
1946-03-03,15.1
1946-03-04,0.2
1946-03-05,15
1946-03-06,27.3
1946-03-07,0
1946-03-08,0
1946-03-09,92.2
1946-03-10,28.2
1946-03-11,38.2
1946-03-12,38.5
1946-03-13,0
1946-03-14,19.8
1946-03-15,4.5
1946-03-16,0
1946-03-17,0
1946-03-18,0
1946-03-19,0
1946-03-20,15.7
1946-03-21,2.4
1946-03-22,0
1946-03-23,0
1946-03-24,1.8
1946-03-25,0
1946-03-26,0
1946-03-27,0
1946-03-28,0
1946-03-29,0
1946-03-30,0
1946-03-31,17.3
1946-04-01,0
1946-04-02,0
1946-04-03,0
1946-04-04,0
1946-04-05,0
1946-04-06,0
1946-04-07,0
1946-04-08,5.4
1946-04-09,1.1
1946-04-10,0
1946-04-11,0
1946-04-12,0
1946-04-13,0
1946-04-14,0
1946-04-15,0
1946-04-16,0
1946-04-17,0
1946-04-18,0
1946-04-19,0
1946-04-20,0
1946-04-21,2.5
1946-04-22,0
1946-04-23,0
1946-04-24,0
1946-04-25,0
1946-04-26,0
1946-04-27,0
1946-04-28,0
1946-04-29,0
1946-04-30,0
1946-05-01,0
1946-05-02,0
1946-05-03,0
1946-05-04,0
1946-05-05,0
1946-05-06,0
1946-05-07,3.4
1946-05-08,0
1946-05-09,0
1946-05-10,0
1946-05-11,0
1946-05-12,0
1946-05-13,0
1946-05-14,0
1946-05-15,0
1946-05-16,0
1946-05-17,0
1946-05-18,0
1946-05-19,0
1946-05-20,0
1946-05-21,0
1946-05-22,0
1946-05-23,0
1946-05-24,0
1946-05-25,0
1946-05-26,0
1946-05-27,0
1946-05-28,0
1946-05-29,0
1946-05-30,0
1946-05-31,0
1946-06-01,0
1946-06-02,0
1946-06-03,0
1946-06-04,0
1946-06-05,0
1946-06-06,0
1946-06-07,0
1946-06-08,0
1946-06-09,0
1946-06-10,0
1946-06-11,0
1946-06-12,0
1946-06-13,0
1946-06-14,0
1946-06-15,0
1946-06-16,0
1946-06-17,0
1946-06-18,0
1946-06-19,0
1946-06-20,0
1946-06-21,0
1946-06-22,0
1946-06-23,0
1946-06-24,0
1946-06-25,0
1946-06-26,0
1946-06-27,0
1946-06-28,0
1946-06-29,0
1946-06-30,0
1946-07-01,0
1946-07-02,0
1946-07-03,0
1946-07-04,0
1946-07-05,0
1946-07-06,0
1946-07-07,0
1946-07-08,3.1
1946-07-09,0
1946-07-10,6
1946-07-11,5.5
1946-07-12,3.1
1946-07-13,9.9
1946-07-14,0.2
1946-07-15,8.5
1946-07-16,5.6
1946-07-17,0
1946-07-18,0
1946-07-19,0
1946-07-20,0
1946-07-21,0
1946-07-22,0
1946-07-23,0
1946-07-24,0
1946-07-25,0
1946-07-26,0
1946-07-27,0
1946-07-28,0
1946-07-29,0
1946-07-30,0
1946-07-31,NA
